date,r_idx
2013-07-31,0.00011205002128782826
2013-08-01,0.012718771081039595
2013-08-02,0.0018248067576791596
2013-08-05,-0.0013627893448642052
2013-08-06,-0.0055996309701798
2013-08-07,-0.0034359779481508224
2013-08-08,0.004174924890895073
2013-08-09,-0.003239924169598751
2013-08-12,-0.001017206550364296
2013-08-13,0.00305058132254078
2013-08-14,-0.004911836408864538
2013-08-15,-0.014147528025523432
2013-08-16,-0.0032309235538026913
2013-08-19,-0.005762258540057427
2013-08-20,0.003933865937645452
2013-08-21,-0.005552539415871907
2013-08-22,0.00870871180139054
2013-08-23,0.004301847327843633
2013-08-26,-0.003948678881091552
2013-08-27,-0.01565798448636226
2013-08-28,0.0028308041585400254
2013-08-29,0.0023093515030395036
2013-08-30,-0.002874036953519532
2013-09-03,0.004305823721471189
2013-09-04,0.008416236901840865
2013-09-05,0.001351860122118456
2013-09-06,0.00020422232567020283
2013-09-09,0.010185021077744537
2013-09-10,0.00757357053038173
2013-09-11,0.003292816071975174
2013-09-12,-0.002965621275879177
2013-09-13,0.0029053536447182305
2013-09-16,0.005845886755039935
2013-09-17,0.004416620983406805
2013-09-18,0.012402721074800924
2013-09-19,-0.001569478785211974
2013-09-20,-0.007053008114467077
2013-09-23,-0.004534075666808288
2013-09-24,-0.002282989897988698
2013-09-25,-0.002683316007449184
2013-09-26,0.0037235796514909466
2013-09-27,-0.0039760942752430275
2013-09-30,-0.005945852178305783
2013-10-01,0.00802973529267226
2013-10-02,-0.0003751220319030888
2013-10-03,-0.008911547187172521
2013-10-04,0.007077145058079932
2013-10-07,-0.008606959180140504
2013-10-08,-0.011721984419572755
2013-10-09,0.0007766893489118554
2013-10-10,0.02213421594975785
2013-10-11,0.006325148782004932
2013-10-14,0.004106117913009726
2013-10-15,-0.006972006836688038
2013-10-16,0.014046622442024344
2013-10-17,0.006938146747694375
2013-10-18,0.007082453056413635
2013-10-21,0.00013130152208318222
2013-10-22,0.00593813696777078
2013-10-23,-0.004542751645369759
2013-10-24,0.0035882492265862068
2013-10-25,0.0047726959765379065
2013-10-28,0.00153698591999517
2013-10-29,0.005819454959121381
2013-10-30,-0.004586913666571882
2013-10-31,-0.003462016173245865
2013-11-01,0.0029224781464282667
2013-11-04,0.0036903812071753064
2013-11-05,-0.0025289772292812762
2013-11-06,0.0051021808118722435
2013-11-07,-0.012917145253312015
2013-11-08,0.013589989171110114
2013-11-11,0.0009298814736448208
2013-11-12,-0.002103040133798661
2013-11-13,0.00850611041272544
2013-11-14,0.005223370289353665
2013-11-15,0.0042648813521054775
2013-11-18,-0.0035371188893031217
2013-11-19,-0.0018465144995291102
2013-11-20,-0.0034972517271725555
2013-11-21,0.008262481425534885
2013-11-22,0.00527613040773435
2013-11-25,-0.0010245382100136124
2013-11-26,0.00040723744002665695
2013-11-27,0.0028636387118549113
2013-11-29,-0.0006352817451049178
2013-12-02,-0.0024539433317811426
2013-12-03,-0.003088911247434922
2013-12-04,-0.0009919340077942662
2013-12-05,-0.004338787375459902
2013-12-06,0.011443151484791185
2013-12-09,0.0019411685319586738
2013-12-10,-0.0032401661571629108
2013-12-11,-0.01098973070945579
2013-12-12,-0.00349622208227542
2013-12-13,8.436823298181046e-06
2013-12-16,0.006458019107926535
2013-12-17,-0.0030189602622010046
2013-12-18,0.01676425106754069
2013-12-19,-0.0003781636515274742
2013-12-20,0.0051385798092979966
2013-12-23,0.0054431659329905735
2013-12-24,0.0030346018886900344
2013-12-26,0.004825826236423578
2013-12-27,-0.00019002182963321615
2013-12-30,-7.265472681293011e-05
2013-12-31,0.004049557679802591
2014-01-02,-0.008538556114065045
2014-01-03,-0.00022352944460691897
2014-01-06,-0.002383625942896662
2014-01-07,0.006195448083642114
2014-01-08,0.00022798598446559026
2014-01-09,0.000476303122081188
2014-01-10,0.0024004078860905146
2014-01-13,-0.012347589198013327
2014-01-14,0.011027246175959016
2014-01-15,0.0051969980423995565
2014-01-16,-0.0012011952523057973
2014-01-17,-0.003653571566783923
2014-01-21,0.002945729556653596
2014-01-22,0.0007679870484661113
2014-01-23,-0.008774410421065451
2014-01-24,-0.02067725700587956
2014-01-27,-0.004851876761677721
2014-01-28,0.00660826827450927
2014-01-29,-0.010031496571574839
2014-01-30,0.011880421413647278
2014-01-31,-0.006272645341410592
2014-02-03,-0.022866958705209637
2014-02-04,0.007853976283291507
2014-02-05,-0.0016001191125478448
2014-02-06,0.013022329056253284
2014-02-07,0.0134829058628356
2014-02-10,0.001737387200352446
2014-02-11,0.011245610799045772
2014-02-12,0.0002675645916916585
2014-02-13,0.0062021385319325105
2014-02-14,0.004928619500623038
2014-02-18,0.00152034080381427
2014-02-19,-0.0062227460694441695
2014-02-20,0.00625168423766873
2014-02-21,-0.0016782342915231362
2014-02-24,0.006394592311207002
2014-02-25,-0.001215465160024462
2014-02-26,0.00048327740818293044
2014-02-27,0.005069644039535197
2014-02-28,0.0028164969792694584
2014-03-03,-0.007291323017842876
2014-03-04,0.015382769280635124
2014-03-05,0.00029023990115800534
2014-03-06,0.001862468435893806
2014-03-07,0.0006199919436659051
2014-03-10,-0.00039309927176795715
2014-03-11,-0.004964111910411967
2014-03-12,0.0006535942973784711
2014-03-13,-0.011506576274490928
2014-03-14,-0.002704934645379363
2014-03-17,0.009678518910303788
2014-03-18,0.007360184519158799
2014-03-19,-0.00605952694609973
2014-03-20,0.006134879474815538
2014-03-21,-0.002755805710199201
2014-03-24,-0.0046032013032885
2014-03-25,0.004600002442116776
2014-03-26,-0.006862217773192402
2014-03-27,-0.0015715232860617826
2014-03-28,0.00479029409149784
2014-03-31,0.008059288084393651
2014-04-01,0.007304043198116343
2014-04-02,0.0030840811787687414
2014-04-03,-0.0011345365783190678
2014-04-04,-0.0124566070936982
2014-04-07,-0.010566427482910649
2014-04-08,0.0044200946629977325
2014-04-09,0.011246626105994079
2014-04-10,-0.020834857686796736
2014-04-11,-0.009330426294237783
2014-04-14,0.008405261731840549
2014-04-15,0.006813112288371398
2014-04-16,0.01066810286521143
2014-04-17,0.0015021548971350795
2014-04-21,0.0038306332561036482
2014-04-22,0.004219807046896642
2014-04-23,-0.0020038483337080485
2014-04-24,0.001963655697266525
2014-04-25,-0.008057563097086108
2014-04-28,0.0034549790026928754
2014-04-29,0.005009307005474612
2014-04-30,0.0032544652523095064
2014-05-01,6.128270670113557e-05
2014-05-02,-0.0013075238038035737
2014-05-05,0.001990317277573806
2014-05-06,-0.008916098523475044
2014-05-07,0.006192125414294474
2014-05-08,-0.0009685201160065215
2014-05-09,0.0018777031229948616
2014-05-12,0.010025538464795878
2014-05-13,0.0007971848961598822
2014-05-14,-0.0044933227772601435
2014-05-15,-0.009263544394925024
2014-05-16,0.0038299424637356465
2014-05-19,0.003967963339147483
2014-05-20,-0.006463593449540789
2014-05-21,0.008368722024614472
2014-05-22,0.002526930547551582
2014-05-23,0.004378969096927021
2014-05-27,0.006115265591885299
2014-05-28,-0.0009442599887839828
2014-05-29,0.005564229678891941
2014-05-30,0.001929280911206784
2014-06-02,0.0008770837401844187
2014-06-03,-0.00031310095818602084
2014-06-04,0.0021852836977735847
2014-06-05,0.006713206017411297
2014-06-06,0.004921428043728484
2014-06-09,0.0010856475852449464
2014-06-10,-0.00016016990522410847
2014-06-11,-0.0033894210646604494
2014-06-12,-0.006735966084153149
2014-06-13,0.0032483138805101453
2014-06-16,0.0010622520273559219
2014-06-17,0.002311626508397744
2014-06-18,0.007958473287918176
2014-06-19,0.0013608389536015136
2014-06-20,0.00180443047612039
2014-06-23,4.057576262665791e-05
2014-06-24,-0.006115192452351584
2014-06-25,0.004984702767633511
2014-06-26,-0.001078477636167007
2014-06-27,0.0021125349908301607
2014-06-30,-0.00021109937240920815
2014-07-01,0.006978243202730512
2014-07-02,0.0007205276660385337
2014-07-03,0.005463273577310415
2014-07-07,-0.0037730640695579146
2014-07-08,-0.006654937546753297
2014-07-09,0.00474332980130842
2014-07-10,-0.0040889515785017694
2014-07-11,0.001685740744514799
2014-07-14,0.004938089146465613
2014-07-15,-0.0018109708894767898
2014-07-16,0.004669992217975657
2014-07-17,-0.011467970511360922
2014-07-18,0.01033807677384371
2014-07-21,-0.0021939022770708643
2014-07-22,0.005060245303451699
2014-07-23,0.0019705005644965043
2014-07-24,0.0006079424865514452
2014-07-25,-0.004744248144321426
2014-07-28,0.00032075086790171313
2014-07-29,-0.004351420818962429
2014-07-30,0.00032399678653385574
2014-07-31,-0.019824320937858565
2014-08-01,-0.0028822820004165235
2014-08-04,0.007241767678141277
2014-08-05,-0.009414051298145583
2014-08-06,0.0006574677591175987
2014-08-07,-0.005229546859796899
2014-08-08,0.01161129667809872
2014-08-11,0.0029514638773286534
2014-08-12,-0.0016349736346549847
2014-08-13,0.006989309747873869
2014-08-14,0.004455994173355142
2014-08-15,0.0002337414380982637
2014-08-18,0.008677393334262826
2014-08-19,0.005385475350080744
2014-08-20,0.002562322696490902
2014-08-21,0.0030729118717385887
2014-08-22,-0.0016705795782625183
2014-08-25,0.0048577650791174
2014-08-26,0.0011405456480343414
2014-08-27,0.00018235348653938195
2014-08-28,-0.001543076037351606
2014-08-29,0.0033828677594331213
2014-09-02,-0.0003589979137811008
2014-09-03,-0.00048282545289445543
2014-09-04,-0.0013191167173845816
2014-09-05,0.005098297671594958
2014-09-08,-0.0029068851753871333
2014-09-09,-0.006474208939117401
2014-09-10,0.0038403217840014743
2014-09-11,0.0011668858767953148
2014-09-12,-0.005765037770577018
2014-09-15,-0.0007329317356166151
2014-09-16,0.007612094069912452
2014-09-17,0.001334623691824271
2014-09-18,0.005115637930315595
2014-09-19,-0.0003738393236477034
2014-09-22,-0.007892939433076387
2014-09-23,-0.0056760022085054805
2014-09-24,0.00812880868359202
2014-09-25,-0.01610052170912151
2014-09-26,0.008834352190001685
2014-09-29,-0.002428901274660496
2014-09-30,-0.002549047351414174
2014-10-01,-0.013007258780377205
2014-10-02,0.00023057246324115557
2014-10-03,0.011264993283736898
2014-10-06,-0.0013990970563120533
2014-10-07,-0.014953699287572791
2014-10-08,0.017776171244573282
2014-10-09,-0.02045117447857651
2014-10-10,-0.011075030093825253
2014-10-13,-0.016264543264585145
2014-10-14,0.0017582053531229314
2014-10-15,-0.00788055014507017
2014-10-16,0.00040297072293320906
2014-10-17,0.012968109542941815
2014-10-20,0.00930508933789414
2014-10-21,0.01970808985094667
2014-10-22,-0.006961685145033253
2014-10-23,0.012383731111287613
2014-10-24,0.007054210014516993
2014-10-27,-0.0013444459111518247
2014-10-28,0.011991627652815131
2014-10-29,-0.0011741766177656345
2014-10-30,0.006637846027250093
2014-10-31,0.011833606401043383
2014-11-03,-9.446254167615558e-05
2014-11-04,-0.002558108920133215
2014-11-05,0.006131573466397323
2014-11-06,0.004388410564827839
2014-11-07,0.0008102256845940897
2014-11-10,0.003368911155782001
2014-11-11,0.0007457130158752768
2014-11-12,-0.00033921457697502517
2014-11-13,0.0010537193297486713
2014-11-14,0.00053184177445826
2014-11-17,0.0009256479394710548
2014-11-18,0.005392616304360552
2014-11-19,-0.0011259735931570605
2014-11-20,0.001983010391796257
2014-11-21,0.0054035366987386655
2014-11-24,0.002991389064524869
2014-11-25,-0.0010567028358353674
2014-11-26,0.003133816819489298
2014-11-28,-0.0015743345369688448
2014-12-01,-0.006798739813646103
2014-12-02,0.006468597339310302
2014-12-03,0.004006428781395545
2014-12-04,-0.0010545854788812548
2014-12-05,0.0017262009463204118
2014-12-08,-0.006803019170351082
2014-12-09,-8.63990021446106e-05
2014-12-10,-0.01619479718464179
2014-12-11,0.004949644523361219
2014-12-12,-0.015922401833674087
2014-12-15,-0.006049759783661435
2014-12-16,-0.008467302619897345
2014-12-17,0.020445196461611564
2014-12-18,0.024538486718113317
2014-12-19,0.004691821717344743
2014-12-22,0.004367738317622582
2014-12-23,0.0020959639555303837
2014-12-24,-7.847830653983649e-05
2014-12-26,0.003342664206076726
2014-12-29,0.0009878172378774243
2014-12-30,-0.004683043598399844
2014-12-31,-0.01018672192393493
2015-01-02,-0.00016792266667948637
2015-01-05,-0.017985549940051894
2015-01-06,-0.008764273167698717
2015-01-07,0.012253080305180457
2015-01-08,0.017975600047895758
2015-01-09,-0.008344235765418281
2015-01-12,-0.007851448564279394
2015-01-13,-0.002427491260642313
2015-01-14,-0.00577821449343354
2015-01-15,-0.009020872740545601
2015-01-16,0.013509074480300962
2015-01-20,0.0018920457113434232
2015-01-21,0.005060883950585164
2015-01-22,0.015506686777162923
2015-01-23,-0.005196000334943264
2015-01-26,0.0026333558820195815
2015-01-27,-0.013042527620598455
2015-01-28,-0.012971465200451813
2015-01-29,0.00997674478089216
2015-01-30,-0.012319552881121465
2015-02-02,0.013070423750509366
2015-02-03,0.014504039413390414
2015-02-04,-0.0035052371823519886
2015-02-05,0.010744681756840449
2015-02-06,-0.0028212461279322303
2015-02-09,-0.004208960269107594
2015-02-10,0.01099832769511868
2015-02-11,0.0003098255352125785
2015-02-12,0.01004117285155987
2015-02-13,0.004297375391005278
2015-02-17,0.0017690318904653947
2015-02-18,-0.0001249762246631476
2015-02-19,-0.0007293071116763103
2015-02-20,0.00627050210598417
2015-02-23,-0.0001738379512678769
2015-02-24,0.0028481443641975865
2015-02-25,-0.00041092881420108727
2015-02-26,-0.0010372767447775792
2015-02-27,-0.0028041975439661976
2015-03-02,0.006351120845041819
2015-03-03,-0.004493887475098081
2015-03-04,-0.004074856454218868
2015-03-05,0.0014545886445414724
2015-03-06,-0.014003933877277237
2015-03-09,0.004087802303724364
2015-03-10,-0.016753757129997313
2015-03-11,-0.0017155414985992195
2015-03-12,0.01311952602731111
2015-03-13,-0.0059185370905481685
2015-03-16,0.01373826624788247
2015-03-17,-0.003258615070761087
2015-03-18,0.012233016275328502
2015-03-19,-0.004738922873717076
2015-03-20,0.00919391611454977
2015-03-23,-0.001574682201204225
2015-03-24,-0.005852991756496759
2015-03-25,-0.014190394576140509
2015-03-26,-0.002172656168449992
2015-03-27,0.0025696338598062266
2015-03-30,0.012366483931542807
2015-03-31,-0.00854112496240472
2015-04-01,-0.00383514629871276
2015-04-02,0.0035847221260573337
2015-04-06,0.006715110602059988
2015-04-07,-0.0019969124540206817
2015-04-08,0.003349150662789841
2015-04-09,0.004634977702555032
2015-04-10,0.005283574034852818
2015-04-13,-0.00439743054719665
2015-04-14,0.0016974928601074428
2015-04-15,0.005298652736143714
2015-04-16,-0.0006669661975526475
2015-04-17,-0.011335431700256462
2015-04-20,0.009349362048406383
2015-04-21,-0.0012506580172747623
2015-04-22,0.0052426657345985336
2015-04-23,0.0026395693609532604
2015-04-24,0.002970737858819221
2015-04-27,-0.003993221249036548
2015-04-28,0.0029219000337041066
2015-04-29,-0.0034995591513019863
2015-04-30,-0.009912760594432562
2015-05-01,0.010965914225843254
2015-05-04,0.002955528972994763
2015-05-05,-0.011556949970010841
2015-05-06,-0.003937649686227544
2015-05-07,0.004154306826187036
2015-05-08,0.013446500090313108
2015-05-11,-0.00469716435540217
2015-05-12,-0.002734559368320296
2015-05-13,3.192307655970641e-05
2015-05-14,0.01096336076342959
2015-05-15,0.0008818905285400736
2015-05-18,0.003197592085630184
2015-05-19,-0.0006609153842101458
2015-05-20,-0.0007353108453242347
2015-05-21,0.002618491432140689
2015-05-22,-0.0021774173197923407
2015-05-26,-0.010248877888419406
2015-05-27,0.009499321004584933
2015-05-28,-0.0010411923573079918
2015-05-29,-0.006052283296933666
2015-06-01,0.0022143413689505245
2015-06-02,-0.0008491084212762296
2015-06-03,0.002455954593423562
2015-06-04,-0.00856826700349043
2015-06-05,-0.0012976986372932554
2015-06-08,-0.006321155575900514
2015-06-09,0.0005768206700050594
2015-06-10,0.012177895006585763
2015-06-11,0.0020410963604577215
2015-06-12,-0.006878916832040512
2015-06-15,-0.004552287048588939
2015-06-16,0.0058368388142231295
2015-06-17,0.0020644353702370397
2015-06-18,0.00991025212649066
2015-06-19,-0.005268325843241657
2015-06-22,0.006257563098254376
2015-06-23,0.0008751531779238113
2015-06-24,-0.007256184155381554
2015-06-25,-0.0028132979935013803
2015-06-26,-5.240365993853451e-05
2015-06-29,-0.020659450887048278
2015-06-30,0.0027679516564520453
2015-07-01,0.0072820623242434174
2015-07-02,-0.0002654025131032394
2015-07-06,-0.0037055095057757586
2015-07-07,0.006322778734750969
2015-07-08,-0.016200734857761228
2015-07-09,0.0023944098621271996
2015-07-10,0.012446990173843802
2015-07-13,0.011347006049637185
2015-07-14,0.004550879774631724
2015-07-15,-0.0007845670084872192
2015-07-16,0.008306074504225344
2015-07-17,0.001945018892529428
2015-07-20,0.0007751145149201277
2015-07-21,-0.00414095220529023
2015-07-22,-0.0020138445524308024
2015-07-23,-0.005466027998083181
2015-07-24,-0.00987899130264749
2015-07-27,-0.0055699153987055034
2015-07-28,0.012513700078814827
2015-07-29,0.007589782215737311
2015-07-30,0.0003777798934176419
2015-07-31,-0.0020825516459771877
2015-08-03,-0.0025224476953040935
2015-08-04,-0.0019142180897995977
2015-08-05,0.004051794245655233
2015-08-06,-0.007254582577390969
2015-08-07,-0.0029041138990963666
2015-08-10,0.012899900772519774
2015-08-11,-0.008956366709456409
2015-08-12,0.001304966189075919
2015-08-13,-0.0011320551886189714
2015-08-14,0.004035700927471427
2015-08-17,0.0053426962648673105
2015-08-18,-0.002514688824341554
2015-08-19,-0.008055340002162447
2015-08-20,-0.02075199072989484
2015-08-21,-0.03143736062511032
2015-08-24,-0.03914381254906164
2015-08-25,-0.013150642981055895
2015-08-26,0.03952141411925246
2015-08-27,0.024520175823058227
2015-08-28,0.0007693845436428538
2015-08-31,-0.00815581043596969
2015-09-01,-0.02931895383796283
2015-09-02,0.018601026829855132
2015-09-03,0.0014146755840479096
2015-09-04,-0.015146430711805997
2015-09-08,0.025595309723502345
2015-09-09,-0.013759356161944068
2015-09-10,0.005315839556648403
2015-09-11,0.004951923500922409
2015-09-14,-0.0039631771966560925
2015-09-15,0.01276011742220431
2015-09-16,0.008926565638560867
2015-09-17,-0.0021826976363760998
2015-09-18,-0.015946154552431792
2015-09-21,0.0047400863713640395
2015-09-22,-0.012150826415729298
2015-09-23,-0.0020035953638722665
2015-09-24,-0.0032732491201750893
2015-09-25,-0.00024053709209041643
2015-09-28,-0.02519585203173816
2015-09-29,0.0013222530954162001
2015-09-30,0.01938677988510282
2015-10-01,0.0022470698868850485
2015-10-02,0.01479320401346276
2015-10-05,0.018549497551880515
2015-10-06,-0.0033213388652664384
2015-10-07,0.00861257646542713
2015-10-08,0.008882370012493567
2015-10-09,0.0009487222892682483
2015-10-12,0.0013811267466338518
2015-10-13,-0.006578835434613342
2015-10-14,-0.004865120089096153
2015-10-15,0.014870443575778327
2015-10-16,0.004780708711742794
2015-10-19,0.0002510671783747518
2015-10-20,-0.0012605878416212417
2015-10-21,-0.005501319079018163
2015-10-22,0.017092089471631915
2015-10-23,0.011574472017904252
2015-10-26,-0.0016072713027560097
2015-10-27,-0.002235158253445634
2015-10-28,0.012213865422059652
2015-10-29,-0.00014499394784942327
2015-10-30,-0.004501436170572596
2015-11-02,0.011808047595340524
2015-11-03,0.002958015684864017
2015-11-04,-0.002930562592039693
2015-11-05,-0.0004423605467177399
2015-11-06,0.00013734107400829615
2015-11-09,-0.009416133859094601
2015-11-10,0.0019793746557114646
2015-11-11,-0.00311862285027518
2015-11-12,-0.013618960344955206
2015-11-13,-0.011028609125249451
2015-11-16,0.015337523300923965
2015-11-17,-0.0007521490093029851
2015-11-18,0.01646103112376844
2015-11-19,-0.0009370436603294691
2015-11-20,0.004090004001205712
2015-11-23,-0.0009064145492279392
2015-11-24,0.0013877997558944233
2015-11-25,0.0001783044729177258
2015-11-27,0.0007893337124912364
2015-11-30,-0.004691282217874628
2015-12-01,0.010831361396555205
2015-12-02,-0.010553104461696652
2015-12-03,-0.01401092549713206
2015-12-04,0.02057019573981173
2015-12-07,-0.00639053198835023
2015-12-08,-0.006104987587960097
2015-12-09,-0.007438734050502612
2015-12-10,0.002428023418689075
2015-12-11,-0.019156472946841186
2015-12-14,0.005123016878421901
2015-12-15,0.010665751617686391
2015-12-16,0.014831574155090064
2015-12-17,-0.01481934645638019
2015-12-18,-0.017531948248463682
2015-12-21,0.007960533543900337
2015-12-22,0.00904225787561082
2015-12-23,0.012674032475853731
2015-12-24,-0.0016187629536420305
2015-12-28,-0.0020127685927310043
2015-12-29,0.010932595158325193
2015-12-30,-0.007050348825178972
2015-12-31,-0.009383065373381357
2016-01-04,-0.01499765763482141
2016-01-05,0.0022628076671063584
2016-01-06,-0.012314632348926184
2016-01-07,-0.02320591334198148
2016-01-08,-0.010732486235694607
2016-01-11,0.001265502105906427
2016-01-12,0.007911136985274146
2016-01-13,-0.02475467267073455
2016-01-14,0.017085262097283314
2016-01-15,-0.021382538841349726
2016-01-19,0.0008319114025856887
2016-01-20,-0.011245187266982423
2016-01-21,0.005689362472424845
2016-01-22,0.0206984925184413
2016-01-25,-0.015119681176631122
2016-01-26,0.014295220354518896
2016-01-27,-0.010324494127183202
2016-01-28,0.006965021413914056
2016-01-29,0.025074504133245343
2016-02-01,-0.00017800069774494157
2016-02-02,-0.018190822129108473
2016-02-03,0.0054695384334453945
2016-02-04,0.0021005350693459814
2016-02-05,-0.017822322909246135
2016-02-08,-0.013596553193453015
2016-02-09,-0.00023734096899608926
2016-02-10,0.0004928313872855935
2016-02-11,-0.011459113363110193
2016-02-12,0.019792666581819687
2016-02-16,0.017074643644383214
2016-02-17,0.01693386750385686
2016-02-18,-0.004609179586240106
2016-02-19,0.00037744584009513925
2016-02-22,0.014675598943584516
2016-02-23,-0.0119893616298477
2016-02-24,0.004665514225873834
2016-02-25,0.01176420172514933
2016-02-26,-0.001570452975274511
2016-02-29,-0.007970526841109275
2016-03-01,0.02400555887123771
2016-03-02,0.004350453286384308
2016-03-03,0.003753679060162677
2016-03-04,0.0034450658456737933
2016-03-07,0.001169221519309031
2016-03-08,-0.01062327678088299
2016-03-09,0.005284252714859208
2016-03-10,0.0003398202375123572
2016-03-11,0.01670723173978035
2016-03-14,-0.0010108448427291492
2016-03-15,-0.0016732600590681813
2016-03-16,0.005882965374760885
2016-03-17,0.006600140104316574
2016-03-18,0.004505662412043052
2016-03-21,0.001127919343649811
2016-03-22,-0.0006461086233287194
2016-03-23,-0.00612286608857652
2016-03-24,-0.00024972643990097125
2016-03-28,0.0006157319687015738
2016-03-29,0.009056719743982289
2016-03-30,0.0045206847671394245
2016-03-31,-0.0019812772872624083
2016-04-01,0.006577043596096723
2016-04-04,-0.0029102275573109977
2016-04-05,-0.009908849360631576
2016-04-06,0.01104579046125502
2016-04-07,-0.011863045504162017
2016-04-08,0.00285295898712564
2016-04-11,-0.002681727238854193
2016-04-12,0.009909306300818642
2016-04-13,0.010404021367267284
2016-04-14,0.00035731750036994985
2016-04-15,-0.0008081812055716511
2016-04-18,0.006753394752393093
2016-04-19,0.0032348042799747903
2016-04-20,0.0010080237610297382
2016-04-21,-0.004969784188230521
2016-04-22,0.0003598654742666487
2016-04-25,-0.0015809878885024488
2016-04-26,0.0019497509262252038
2016-04-27,0.0020653126525927473
2016-04-28,-0.008781900910418406
2016-04-29,-0.004469086102971399
2016-05-02,0.008021172597606499
2016-05-03,-0.008508810594787105
2016-05-04,-0.0054802237645012845
2016-05-05,0.0002705655994918958
2016-05-06,0.0036206919988936506
2016-05-09,0.0010172845454395662
2016-05-10,0.012624728178336547
2016-05-11,-0.008882806521318553
2016-05-12,0.0001378876121674638
2016-05-13,-0.008377767341427185
2016-05-16,0.01001089148174251
2016-05-17,-0.0092330028051305
2016-05-18,0.0003455648727683217
2016-05-19,-0.0029017987188389134
2016-05-20,0.006281252634047062
2016-05-23,-0.002001608166602143
2016-05-24,0.013780704420322544
2016-05-25,0.007133071878390238
2016-05-26,0.00012293871372288402
2016-05-27,0.004430474381213077
2016-05-31,-0.0007380794453106994
2016-06-01,0.0013890683258284285
2016-06-02,0.003003831727116946
2016-06-03,-0.0026491085231592345
2016-06-06,0.0050580888212538805
2016-06-07,0.0014102617326861755
2016-06-08,0.003579155160896196
2016-06-09,-0.0016396765426518907
2016-06-10,-0.009011744596022733
2016-06-13,-0.007687227543515877
2016-06-14,-0.001533303614178021
2016-06-15,-0.0017147349185347596
2016-06-16,0.0033160059340070287
2016-06-17,-0.0031151946488211443
2016-06-20,0.005941841849568322
2016-06-21,0.0027989280264801076
2016-06-22,-0.0016030982522743447
2016-06-23,0.013451067315625074
2016-06-24,-0.035118138470780116
2016-06-27,-0.0176125829173672
2016-06-28,0.017989987531847714
2016-06-29,0.01740050649163292
2016-06-30,0.013733016903559964
2016-07-01,0.002257652629662739
2016-07-05,-0.00647291514108677
2016-07-06,0.005865867703154057
2016-07-07,-0.0006605527567442692
2016-07-08,0.01525874943233584
2016-07-11,0.0034707083686105955
2016-07-12,0.006995401674667184
2016-07-13,0.0003201923849098029
2016-07-14,0.005380088228708901
2016-07-15,-0.0008713525497387276
2016-07-18,0.002495666928705503
2016-07-19,-0.001316769780804513
2016-07-20,0.004527692595294426
2016-07-21,-0.0033914359334722443
2016-07-22,0.0045841052148318535
2016-07-25,-0.0028219083160167385
2016-07-26,0.0004743143272670009
2016-07-27,-0.0009657033203175988
2016-07-28,0.0018439427464400405
2016-07-29,0.0018943355730895984
2016-08-01,-0.0010355641966931222
2016-08-02,-0.006145034780153568
2016-08-03,0.0035630236370363506
2016-08-04,0.0006144013848996537
2016-08-05,0.009033013850566285
2016-08-08,-0.0007615782991548111
2016-08-09,0.00047874235905763144
2016-08-10,-0.002230913997331278
2016-08-11,0.00497154058354096
2016-08-12,-0.0006594439619632095
2016-08-15,0.0029256629690868926
2016-08-16,-0.005264774064234397
2016-08-17,0.002110725694098511
2016-08-18,0.0024541961415009994
2016-08-19,-0.0012795353553745623
2016-08-22,-0.0004977466479037258
2016-08-23,0.00197175632536352
2016-08-24,-0.005113905321858541
2016-08-25,-0.0013082191726710903
2016-08-26,-0.0014083134686142054
2016-08-29,0.0053521343244703964
2016-08-30,-0.0017667201656076507
2016-08-31,-0.0020833062196905197
2016-09-01,0.00012112187030127001
2016-09-02,0.0042766613958715866
2016-09-06,0.0032338901240280124
2016-09-07,9.926264299587688e-05
2016-09-08,-0.0020206411484705506
2016-09-09,-0.02450008617229985
2016-09-12,0.014898608337201951
2016-09-13,-0.014365455308686294
2016-09-14,-0.000479885815234352
2016-09-15,0.010357831490138292
2016-09-16,-0.0036291224016384497
2016-09-19,-4.826434381004736e-05
2016-09-20,0.0003921242149071351
2016-09-21,0.01096703840361176
2016-09-22,0.006603234407405254
2016-09-23,-0.005579987202103528
2016-09-26,-0.008517155968684883
2016-09-27,0.006685543992156517
2016-09-28,0.005612393032972544
2016-09-29,-0.009162633503672609
2016-09-30,0.008172429325844045
2016-10-03,-0.003017637111283946
2016-10-04,-0.004761894135612688
2016-10-05,0.004849889489277234
2016-10-06,0.0003570141234202412
2016-10-07,-0.0031266824348041484
2016-10-10,0.004730861949858718
2016-10-11,-0.012301586859945523
2016-10-12,0.0012777153505351055
2016-10-13,-0.002873195407614996
2016-10-14,0.0003272284204720304
2016-10-17,-0.002995406367509907
2016-10-18,0.0063957931437574325
2016-10-19,0.002425538214689973
2016-10-20,-0.0010933454660716098
2016-10-21,0.0004558430181200247
2016-10-24,0.005089708485965773
2016-10-25,-0.003509192289599906
2016-10-26,-0.001575647436985256
2016-10-27,-0.0027097804599171046
2016-10-28,-0.0026245450846924335
2016-10-31,0.00012748799526089304
2016-11-01,-0.0066852462818048925
2016-11-02,-0.0062833083605032996
2016-11-03,-0.0038605237174984676
2016-11-04,-0.0016611938041585224
2016-11-07,0.022356135361593425
2016-11-08,0.004427023829273754
2016-11-09,0.01207128519880014
2016-11-10,0.0024717877960573576
2016-11-11,-0.0010470057169497625
